Typ_Kosztu,Miesiąc,Wartość
Koszty osobowe,1,45000.00
Koszty osobowe,2,45000.00
Koszty osobowe,3,46500.00
Koszty osobowe,4,46500.00
Koszty osobowe,5,46500.00
Koszty osobowe,6,48000.00
Koszty osobowe,7,48000.00
Koszty osobowe,8,48000.00
Koszty osobowe,9,48000.00
Koszty osobowe,10,48000.00
Koszty osobowe,11,50000.00
Koszty osobowe,12,52000.00
Koszty informatyczne,1,12500.00
Koszty informatyczne,2,12500.00
Koszty informatyczne,3,12500.00
Koszty informatyczne,4,12800.00
Koszty informatyczne,5,12800.00
Koszty informatyczne,6,12800.00
Koszty informatyczne,7,13200.00
Koszty informatyczne,8,13200.00
Koszty informatyczne,9,13200.00
Koszty informatyczne,10,13800.00
Koszty informatyczne,11,13800.00
Koszty informatyczne,12,14500.00
Koszty działalności,1,25000.00
Koszty działalności,2,25000.00
Koszty działalności,3,25000.00
Koszty działalności,4,25600.00
Koszty działalności,5,25600.00
Koszty działalności,6,25600.00
Koszty działalności,7,26300.00
Koszty działalności,8,26300.00
Koszty działalności,9,26300.00
Koszty działalności,10,27100.00
Koszty działalności,11,27100.00
Koszty działalności,12,29000.00
Koszty marketingowe,1,18000.00
Koszty marketingowe,2,18000.00
Koszty marketingowe,3,22000.00
Koszty marketingowe,4,19500.00
Koszty marketingowe,5,19500.00
Koszty marketingowe,6,23000.00
Koszty marketingowe,7,21000.00
Koszty marketingowe,8,21000.00
Koszty marketingowe,9,24500.00
Koszty marketingowe,10,27000.00
Koszty marketingowe,11,30000.00
Koszty marketingowe,12,35000.00
Koszty administracyjne,1,8500.00
Koszty administracyjne,2,8500.00
Koszty administracyjne,3,8500.00
Koszty administracyjne,4,8800.00
Koszty administracyjne,5,8800.00
Koszty administracyjne,6,8800.00
Koszty administracyjne,7,9100.00
Koszty administracyjne,8,9100.00
Koszty administracyjne,9,9100.00
Koszty administracyjne,10,9500.00
Koszty administracyjne,11,9500.00
Koszty administracyjne,12,9800.00
